pipe_name,original_diameter,ga_diameter,drl_diameter,ga_change,drl_change
1,0.3048,0.762,0.3048,0.4572,0.0
11,0.3048,0.3048,0.3048,0.0,0.0
110,0.3048,0.3048,0.3048,0.0,0.0
113,0.3048,0.3048,0.3048,0.0,0.0
114,0.3048,0.762,0.3048,0.4572,0.0
115,0.3048,0.3048,0.3048,0.0,0.0
116,0.3048,0.3048,0.3048,0.0,0.0
12,0.3048,0.508,0.3048,0.2032,0.0
125,0.3048,0.3048,0.3048,0.0,0.0
142,0.3048,0.6096,0.3048,0.3048,0.0
143,0.3048,0.508,0.3048,0.2032,0.0
17,0.3048,0.3048,0.3048,0.0,0.0
18,0.3048,0.3048,0.3048,0.0,0.0
19,0.3048,0.3048,0.3048,0.0,0.0
2,0.3048,0.6096,0.3048,0.3048,0.0
20,0.3048,0.3048,0.3048,0.0,0.0
21,0.3048,0.4064,0.3048,0.10159999999999997,0.0
22,0.3048,0.508,0.3048,0.2032,0.0
23,0.3048,0.3048,0.3048,0.0,0.0
24,0.3048,0.508,0.3048,0.2032,0.0
26,0.3048,0.3048,0.3048,0.0,0.0
27,0.3048,0.4064,0.3048,0.10159999999999997,0.0
28,0.3048,0.3048,0.3048,0.0,0.0
29,0.3048,0.3048,0.3048,0.0,0.0
3,0.3048,0.3048,0.3048,0.0,0.0
30,0.3048,0.4064,0.3048,0.10159999999999997,0.0
31,0.3048,0.3048,0.3048,0.0,0.0
32,0.3048,0.508,0.3048,0.2032,0.0
33,0.3048,0.762,0.3048,0.4572,0.0
34,0.3048,0.3048,0.3048,0.0,0.0
35,0.3048,0.508,0.3048,0.2032,0.0
36,0.3048,0.3048,0.3048,0.0,0.0
37,0.3048,0.508,0.3048,0.2032,0.0
38,0.3048,0.762,0.3048,0.4572,0.0
39,0.3048,0.3048,0.3048,0.0,0.0
4,0.762,0.6096,0.762,-0.15239999999999998,0.0
40,0.3048,0.508,0.3048,0.2032,0.0
41,0.3048,0.3048,0.3048,0.0,0.0
5,0.3048,0.3048,0.3048,0.0,0.0
6,0.3048,0.3048,0.3048,0.0,0.0
7,0.3048,0.3048,0.3048,0.0,0.0
8,0.3048,0.508,0.3048,0.2032,0.0
9,0.3048,0.3048,0.3048,0.0,0.0
pipe_26_11,0.01,0.4064,0.01,0.3964,0.0
pipe_26_12,0.01,0.4064,0.3048,0.3964,0.2948
pipe_28_4,0.01,0.6096,0.3048,0.5996,0.2948
pipe_28_5,0.01,0.508,0.01,0.498,0.0
